File,Dir,Participant,Valence,Veracity,Matched_Component,Reason
PPG_BF001_2NL_20250724_114031.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF001,Negative,Lie,PPG_BF001_2NL_20250724_114031.csv [NL],
PPG_BF002_2NL_20250724_114251.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF002,Negative,Lie,PPG_BF002_2NL_20250724_114251.csv [NL],
PPG_BF003_2NL_20250724_114507.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF003,Negative,Lie,PPG_BF003_2NL_20250724_114507.csv [NL],
PPG_BF004_2NL_20250724_114717.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF004,Negative,Lie,PPG_BF004_2NL_20250724_114717.csv [NL],
PPG_BF006_2NL_20250724_114936.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF006,Negative,Lie,PPG_BF006_2NL_20250724_114936.csv [NL],
PPG_BF008_2NL_20250724_121220.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF008,Negative,Lie,PPG_BF008_2NL_20250724_121220.csv [NL],
PPG_BF013_2NL_20250724_125534.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF013,Negative,Lie,PPG_BF013_2NL_20250724_125534.csv [NL],
PPG_BF014_2NL_20250724_125753.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF014,Negative,Lie,PPG_BF014_2NL_20250724_125753.csv [NL],
PPG_BF015_2NL_20250724_130015.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF015,Negative,Lie,PPG_BF015_2NL_20250724_130015.csv [NL],
PPG_BF016_2NL_20250724_130341.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF016,Negative,Lie,PPG_BF016_2NL_20250724_130341.csv [NL],
PPG_BF018_2NL_20250724_130614.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF018,Negative,Lie,PPG_BF018_2NL_20250724_130614.csv [NL],
PPG_BF019_2NL_20250724_131059.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF019,Negative,Lie,PPG_BF019_2NL_20250724_131059.csv [NL],
PPG_BF020_2NL_20250724_132017.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF020,Negative,Lie,PPG_BF020_2NL_20250724_132017.csv [NL],
PPG_BF022_2NL_20250724_132238.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF022,Negative,Lie,PPG_BF022_2NL_20250724_132238.csv [NL],
PPG_BF023_2NL_20250724_132454.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF023,Negative,Lie,PPG_BF023_2NL_20250724_132454.csv [NL],
PPG_BF024_2NL_20250724_132718.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF024,Negative,Lie,PPG_BF024_2NL_20250724_132718.csv [NL],
PPG_BF025_2NL_20250724_132937.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF025,Negative,Lie,PPG_BF025_2NL_20250724_132937.csv [NL],
PPG_BF027_2NL_20250724_133151.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF027,Negative,Lie,PPG_BF027_2NL_20250724_133151.csv [NL],
PPG_BF028_2NL_20250724_133404.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF028,Negative,Lie,PPG_BF028_2NL_20250724_133404.csv [NL],
PPG_BF033_2NL_20250724_133632.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BF033,Negative,Lie,PPG_BF033_2NL_20250724_133632.csv [NL],
PPG_BM003_2NL_20250724_133853.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM003,Negative,Lie,PPG_BM003_2NL_20250724_133853.csv [NL],
PPG_BM004_2NL_20250724_134110.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM004,Negative,Lie,PPG_BM004_2NL_20250724_134110.csv [NL],
PPG_BM005_2NL_20250724_134334.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM005,Negative,Lie,PPG_BM005_2NL_20250724_134334.csv [NL],
PPG_BM006_2NL_20250724_134543.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM006,Negative,Lie,PPG_BM006_2NL_20250724_134543.csv [NL],
PPG_BM007_2NL_20250724_134757.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM007,Negative,Lie,PPG_BM007_2NL_20250724_134757.csv [NL],
PPG_BM008_2NL_20250724_135008.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM008,Negative,Lie,PPG_BM008_2NL_20250724_135008.csv [NL],
PPG_BM009_2NL_20250724_135217.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM009,Negative,Lie,PPG_BM009_2NL_20250724_135217.csv [NL],
PPG_BM010_2NL_20250724_135445.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM010,Negative,Lie,PPG_BM010_2NL_20250724_135445.csv [NL],
PPG_BM012_2NL_20250724_135704.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM012,Negative,Lie,PPG_BM012_2NL_20250724_135704.csv [NL],
PPG_BM013_2NL_20250724_135918.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM013,Negative,Lie,PPG_BM013_2NL_20250724_135918.csv [NL],
PPG_BM014_2NL_20250724_140135.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM014,Negative,Lie,PPG_BM014_2NL_20250724_140135.csv [NL],
PPG_BM015_2NL_20250724_140348.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM015,Negative,Lie,PPG_BM015_2NL_20250724_140348.csv [NL],
PPG_BM016_2NL_20250724_140611.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM016,Negative,Lie,PPG_BM016_2NL_20250724_140611.csv [NL],
PPG_BM017_2NL_20250724_140833.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM017,Negative,Lie,PPG_BM017_2NL_20250724_140833.csv [NL],
PPG_BM018_2NL_20250724_141058.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM018,Negative,Lie,PPG_BM018_2NL_20250724_141058.csv [NL],
PPG_BM020_2NL_20250724_141345.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM020,Negative,Lie,PPG_BM020_2NL_20250724_141345.csv [NL],
PPG_BM021_2NL_20250724_141607.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM021,Negative,Lie,PPG_BM021_2NL_20250724_141607.csv [NL],
PPG_BM024_2NL_20250724_141841.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM024,Negative,Lie,PPG_BM024_2NL_20250724_141841.csv [NL],
PPG_BM026_2NL_20250724_142102.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM026,Negative,Lie,PPG_BM026_2NL_20250724_142102.csv [NL],
PPG_BM027_2NL_20250724_142338.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,BM027,Negative,Lie,PPG_BM027_2NL_20250724_142338.csv [NL],
PPG_WF002_2NL_20250724_142557.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF002,Negative,Lie,PPG_WF002_2NL_20250724_142557.csv [NL],
PPG_WF003_2NL_20250724_142807.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF003,Negative,Lie,PPG_WF003_2NL_20250724_142807.csv [NL],
PPG_WF005_2NL_20250724_143025.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF005,Negative,Lie,PPG_WF005_2NL_20250724_143025.csv [NL],
PPG_WF006_2NL_20250724_143251.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF006,Negative,Lie,PPG_WF006_2NL_20250724_143251.csv [NL],
PPG_WF007_2NL_20250724_143522.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF007,Negative,Lie,PPG_WF007_2NL_20250724_143522.csv [NL],
PPG_WF009_2NL_20250724_143749.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF009,Negative,Lie,PPG_WF009_2NL_20250724_143749.csv [NL],
PPG_WF010_2NL_20250724_144016.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF010,Negative,Lie,PPG_WF010_2NL_20250724_144016.csv [NL],
PPG_WF011_2NL_20250724_144235.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF011,Negative,Lie,PPG_WF011_2NL_20250724_144235.csv [NL],
PPG_WF012_2NL_20250724_144500.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF012,Negative,Lie,PPG_WF012_2NL_20250724_144500.csv [NL],
PPG_WF013_2NL_20250724_144723.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF013,Negative,Lie,PPG_WF013_2NL_20250724_144723.csv [NL],
PPG_WF014_2NL_20250724_144936.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF014,Negative,Lie,PPG_WF014_2NL_20250724_144936.csv [NL],
PPG_WF016_2NL_20250724_145202.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF016,Negative,Lie,PPG_WF016_2NL_20250724_145202.csv [NL],
PPG_WF017_2NL_20250724_145422.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF017,Negative,Lie,PPG_WF017_2NL_20250724_145422.csv [NL],
PPG_WF018_2NL_20250724_145636.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF018,Negative,Lie,PPG_WF018_2NL_20250724_145636.csv [NL],
PPG_WF019_2NL_20250724_145855.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF019,Negative,Lie,PPG_WF019_2NL_20250724_145855.csv [NL],
PPG_WF021_2NL_20250724_150123.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF021,Negative,Lie,PPG_WF021_2NL_20250724_150123.csv [NL],
PPG_WF022_2NL_20250724_150349.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF022,Negative,Lie,PPG_WF022_2NL_20250724_150349.csv [NL],
PPG_WF023_2NL_20250724_150607.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF023,Negative,Lie,PPG_WF023_2NL_20250724_150607.csv [NL],
PPG_WF024_2NL_20250724_150844.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF024,Negative,Lie,PPG_WF024_2NL_20250724_150844.csv [NL],
PPG_WF025_2NL_20250724_151104.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WF025,Negative,Lie,PPG_WF025_2NL_20250724_151104.csv [NL],
PPG_WM001_2NL_20250724_151247.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM001,Negative,Lie,PPG_WM001_2NL_20250724_151247.csv [NL],
PPG_WM002_2NL_20250724_151517.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM002,Negative,Lie,PPG_WM002_2NL_20250724_151517.csv [NL],
PPG_WM005_2NL_20250724_151715.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM005,Negative,Lie,PPG_WM005_2NL_20250724_151715.csv [NL],
PPG_WM006_2NL_20250724_151925.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM006,Negative,Lie,PPG_WM006_2NL_20250724_151925.csv [NL],
PPG_WM007_2NL_20250724_152143.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM007,Negative,Lie,PPG_WM007_2NL_20250724_152143.csv [NL],
PPG_WM008_2NL_20250724_152357.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM008,Negative,Lie,PPG_WM008_2NL_20250724_152357.csv [NL],
PPG_WM009_2NL_20250724_152608.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM009,Negative,Lie,PPG_WM009_2NL_20250724_152608.csv [NL],
PPG_WM011_2NL_20250724_152829.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM011,Negative,Lie,PPG_WM011_2NL_20250724_152829.csv [NL],
PPG_WM013_2NL_20250724_153049.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM013,Negative,Lie,PPG_WM013_2NL_20250724_153049.csv [NL],
PPG_WM014_2NL_20250724_153301.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM014,Negative,Lie,PPG_WM014_2NL_20250724_153301.csv [NL],
PPG_WM016_2NL_20250724_153516.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM016,Negative,Lie,PPG_WM016_2NL_20250724_153516.csv [NL],
PPG_WM017_2NL_20250724_153732.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM017,Negative,Lie,PPG_WM017_2NL_20250724_153732.csv [NL],
PPG_WM018_2NL_20250724_154004.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM018,Negative,Lie,PPG_WM018_2NL_20250724_154004.csv [NL],
PPG_WM019_2NL_20250724_154224.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM019,Negative,Lie,PPG_WM019_2NL_20250724_154224.csv [NL],
PPG_WM020_2NL_20250724_154449.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM020,Negative,Lie,PPG_WM020_2NL_20250724_154449.csv [NL],
PPG_WM021_2NL_20250724_154716.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM021,Negative,Lie,PPG_WM021_2NL_20250724_154716.csv [NL],
PPG_WM022_2NL_20250724_154952.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM022,Negative,Lie,PPG_WM022_2NL_20250724_154952.csv [NL],
PPG_WM024_2NL_20250724_155229.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM024,Negative,Lie,PPG_WM024_2NL_20250724_155229.csv [NL],
PPG_WM026_2NL_20250724_155456.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM026,Negative,Lie,PPG_WM026_2NL_20250724_155456.csv [NL],
PPG_WM027_2NL_20250724_155738.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Lies,WM027,Negative,Lie,PPG_WM027_2NL_20250724_155738.csv [NL],
PPG_BF001_3NT_20250724_114108.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF001,Negative,Truth,PPG_BF001_3NT_20250724_114108.csv [NT],
PPG_BF002_3NT_20250724_114327.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF002,Negative,Truth,PPG_BF002_3NT_20250724_114327.csv [NT],
PPG_BF003_3NT_20250724_114536.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF003,Negative,Truth,PPG_BF003_3NT_20250724_114536.csv [NT],
PPG_BF004_3NT_20250724_114753.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF004,Negative,Truth,PPG_BF004_3NT_20250724_114753.csv [NT],
PPG_BF006_3NT_20250724_115008.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF006,Negative,Truth,PPG_BF006_3NT_20250724_115008.csv [NT],
PPG_BF008_3NT_20250724_124945.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF008,Negative,Truth,PPG_BF008_3NT_20250724_124945.csv [NT],
PPG_BF013_3NT_20250724_125610.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF013,Negative,Truth,PPG_BF013_3NT_20250724_125610.csv [NT],
PPG_BF014_3NT_20250724_125828.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF014,Negative,Truth,PPG_BF014_3NT_20250724_125828.csv [NT],
PPG_BF015_3NT_20250724_130052.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF015,Negative,Truth,PPG_BF015_3NT_20250724_130052.csv [NT],
PPG_BF016_3NT_20250724_130421.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF016,Negative,Truth,PPG_BF016_3NT_20250724_130421.csv [NT],
PPG_BF018_3NT_20250724_130653.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF018,Negative,Truth,PPG_BF018_3NT_20250724_130653.csv [NT],
PPG_BF019_3NT_20250724_131839.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF019,Negative,Truth,PPG_BF019_3NT_20250724_131839.csv [NT],
PPG_BF020_3NT_20250724_132057.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF020,Negative,Truth,PPG_BF020_3NT_20250724_132057.csv [NT],
PPG_BF022_3NT_20250724_132313.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF022,Negative,Truth,PPG_BF022_3NT_20250724_132313.csv [NT],
PPG_BF023_3NT_20250724_132533.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF023,Negative,Truth,PPG_BF023_3NT_20250724_132533.csv [NT],
PPG_BF024_3NT_20250724_132756.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF024,Negative,Truth,PPG_BF024_3NT_20250724_132756.csv [NT],
PPG_BF025_3NT_20250724_133012.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF025,Negative,Truth,PPG_BF025_3NT_20250724_133012.csv [NT],
PPG_BF027_3NT_20250724_133225.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF027,Negative,Truth,PPG_BF027_3NT_20250724_133225.csv [NT],
PPG_BF028_3NT_20250724_133442.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF028,Negative,Truth,PPG_BF028_3NT_20250724_133442.csv [NT],
PPG_BF033_3NT_20250724_133710.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BF033,Negative,Truth,PPG_BF033_3NT_20250724_133710.csv [NT],
PPG_BM003_3NT_20250724_133927.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BM003,Negative,Truth,PPG_BM003_3NT_20250724_133927.csv [NT],
PPG_BM004_3NT_20250724_134144.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BM004,Negative,Truth,PPG_BM004_3NT_20250724_134144.csv [NT],
PPG_BM005_3NT_20250724_134408.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BM005,Negative,Truth,PPG_BM005_3NT_20250724_134408.csv [NT],
PPG_BM006_3NT_20250724_134612.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BM006,Negative,Truth,PPG_BM006_3NT_20250724_134612.csv [NT],
PPG_BM007_3NT_20250724_134830.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BM007,Negative,Truth,PPG_BM007_3NT_20250724_134830.csv [NT],
PPG_BM008_3NT_20250724_135038.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Negative Truth,BM008,Negative,Truth,PPG_BM008_3NT_20250724_135038.csv [NT],
