File,Dir,Participant,Valence,Veracity,Matched_Component,Reason
PPG_WF018_4PL_20250724_145745.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WF018,Positive,Lie,PPG_WF018_4PL_20250724_145745.csv [PL],
PPG_WF019_4PL_20250724_150008.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WF019,Positive,Lie,PPG_WF019_4PL_20250724_150008.csv [PL],
PPG_WF021_4PL_20250724_150238.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WF021,Positive,Lie,PPG_WF021_4PL_20250724_150238.csv [PL],
PPG_WF022_4PL_20250724_150501.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WF022,Positive,Lie,PPG_WF022_4PL_20250724_150501.csv [PL],
PPG_WF023_4PL_20250724_150725.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WF023,Positive,Lie,PPG_WF023_4PL_20250724_150725.csv [PL],
PPG_WF024_4PL_20250724_150954.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WF024,Positive,Lie,PPG_WF024_4PL_20250724_150954.csv [PL],
PPG_WF025_4PL_20250724_151219.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WF025,Positive,Lie,PPG_WF025_4PL_20250724_151219.csv [PL],
PPG_WM001_4PL_20250724_151343.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM001,Positive,Lie,PPG_WM001_4PL_20250724_151343.csv [PL],
PPG_WM002_4PL_20250724_151621.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM002,Positive,Lie,PPG_WM002_4PL_20250724_151621.csv [PL],
PPG_WM005_4PL_20250724_151823.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM005,Positive,Lie,PPG_WM005_4PL_20250724_151823.csv [PL],
PPG_WM006_4PL_20250724_152035.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM006,Positive,Lie,PPG_WM006_4PL_20250724_152035.csv [PL],
PPG_WM007_4PL_20250724_152246.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM007,Positive,Lie,PPG_WM007_4PL_20250724_152246.csv [PL],
PPG_WM008_4PL_20250724_152504.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM008,Positive,Lie,PPG_WM008_4PL_20250724_152504.csv [PL],
PPG_WM009_4PL_20250724_152717.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM009,Positive,Lie,PPG_WM009_4PL_20250724_152717.csv [PL],
PPG_WM011_4PL_20250724_152942.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM011,Positive,Lie,PPG_WM011_4PL_20250724_152942.csv [PL],
PPG_WM013_4PL_20250724_153155.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM013,Positive,Lie,PPG_WM013_4PL_20250724_153155.csv [PL],
PPG_WM014_4PL_20250724_153411.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM014,Positive,Lie,PPG_WM014_4PL_20250724_153411.csv [PL],
PPG_WM016_4PL_20250724_153620.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM016,Positive,Lie,PPG_WM016_4PL_20250724_153620.csv [PL],
PPG_WM017_4PL_20250724_153846.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM017,Positive,Lie,PPG_WM017_4PL_20250724_153846.csv [PL],
PPG_WM018_4PL_20250724_154120.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM018,Positive,Lie,PPG_WM018_4PL_20250724_154120.csv [PL],
PPG_WM020_4PL_20250724_154601.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM020,Positive,Lie,PPG_WM020_4PL_20250724_154601.csv [PL],
PPG_WM021_4PL_20250724_154831.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM021,Positive,Lie,PPG_WM021_4PL_20250724_154831.csv [PL],
PPG_WM022_4PL_20250724_155111.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM022,Positive,Lie,PPG_WM022_4PL_20250724_155111.csv [PL],
PPG_WM024_4PL_20250724_155339.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM024,Positive,Lie,PPG_WM024_4PL_20250724_155339.csv [PL],
PPG_WM026_4PL_20250724_155617.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM026,Positive,Lie,PPG_WM026_4PL_20250724_155617.csv [PL],
PPG_WM027_4PL_20250724_155858.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM027,Positive,Lie,PPG_WM027_4PL_20250724_155858.csv [PL],
PPG_WM19_4PL_20250724_154336.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Lies,WM019,Positive,Lie,PPG_WM19_4PL_20250724_154336.csv [PL],
PPG_BF001_1PT_20250724_113953.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF001,Positive,Truth,PPG_BF001_1PT_20250724_113953.csv [PT],
PPG_BF002_1PT_20250724_114222.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF002,Positive,Truth,PPG_BF002_1PT_20250724_114222.csv [PT],
PPG_BF003_1PT_20250724_114432.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF003,Positive,Truth,PPG_BF003_1PT_20250724_114432.csv [PT],
PPG_BF004_1PT_20250724_114639.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF004,Positive,Truth,PPG_BF004_1PT_20250724_114639.csv [PT],
PPG_BF006_1PT_20250724_114901.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF006,Positive,Truth,PPG_BF006_1PT_20250724_114901.csv [PT],
PPG_BF008_1PT_20250724_115238.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF008,Positive,Truth,PPG_BF008_1PT_20250724_115238.csv [PT],
PPG_BF013_1PT_20250724_125501.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF013,Positive,Truth,PPG_BF013_1PT_20250724_125501.csv [PT],
PPG_BF014_1PT_20250724_125718.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF014,Positive,Truth,PPG_BF014_1PT_20250724_125718.csv [PT],
PPG_BF015_1PT_20250724_125938.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF015,Positive,Truth,PPG_BF015_1PT_20250724_125938.csv [PT],
PPG_BF016_1PT_20250724_130304.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF016,Positive,Truth,PPG_BF016_1PT_20250724_130304.csv [PT],
PPG_BF018_1PT_20250724_130536.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF018,Positive,Truth,PPG_BF018_1PT_20250724_130536.csv [PT],
PPG_BF019_1PT_20250724_130837.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF019,Positive,Truth,PPG_BF019_1PT_20250724_130837.csv [PT],
PPG_BF020_1PT_20250724_131946.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF020,Positive,Truth,PPG_BF020_1PT_20250724_131946.csv [PT],
PPG_BF022_1PT_20250724_132201.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF022,Positive,Truth,PPG_BF022_1PT_20250724_132201.csv [PT],
PPG_BF023_1PT_20250724_132422.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF023,Positive,Truth,PPG_BF023_1PT_20250724_132422.csv [PT],
PPG_BF024_1PT_20250724_132639.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF024,Positive,Truth,PPG_BF024_1PT_20250724_132639.csv [PT],
PPG_BF025_1PT_20250724_132902.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF025,Positive,Truth,PPG_BF025_1PT_20250724_132902.csv [PT],
PPG_BF027_1PT_20250724_133115.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF027,Positive,Truth,PPG_BF027_1PT_20250724_133115.csv [PT],
PPG_BF028_1PT_20250724_133327.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF028,Positive,Truth,PPG_BF028_1PT_20250724_133327.csv [PT],
PPG_BF033_1PT_20250724_133558.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BF033,Positive,Truth,PPG_BF033_1PT_20250724_133558.csv [PT],
PPG_BM003_1PT_20250724_133819.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM003,Positive,Truth,PPG_BM003_1PT_20250724_133819.csv [PT],
PPG_BM004_1PT_20250724_134033.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM004,Positive,Truth,PPG_BM004_1PT_20250724_134033.csv [PT],
PPG_BM005_1PT_20250724_134300.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM005,Positive,Truth,PPG_BM005_1PT_20250724_134300.csv [PT],
PPG_BM006_1PT_20250724_134512.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM006,Positive,Truth,PPG_BM006_1PT_20250724_134512.csv [PT],
PPG_BM007_1PT_20250724_134720.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM007,Positive,Truth,PPG_BM007_1PT_20250724_134720.csv [PT],
PPG_BM008_1PT_20250724_134934.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM008,Positive,Truth,PPG_BM008_1PT_20250724_134934.csv [PT],
PPG_BM009_1PT_20250724_135146.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM009,Positive,Truth,PPG_BM009_1PT_20250724_135146.csv [PT],
PPG_BM010_1PT_20250724_135411.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM010,Positive,Truth,PPG_BM010_1PT_20250724_135411.csv [PT],
PPG_BM012_1PT_20250724_135628.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM012,Positive,Truth,PPG_BM012_1PT_20250724_135628.csv [PT],
PPG_BM013_1PT_20250724_135843.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM013,Positive,Truth,PPG_BM013_1PT_20250724_135843.csv [PT],
PPG_BM014_1PT_20250724_140101.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM014,Positive,Truth,PPG_BM014_1PT_20250724_140101.csv [PT],
PPG_BM015_1PT_20250724_140312.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM015,Positive,Truth,PPG_BM015_1PT_20250724_140312.csv [PT],
PPG_BM016_1PT_20250724_140534.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM016,Positive,Truth,PPG_BM016_1PT_20250724_140534.csv [PT],
PPG_BM017_1PT_20250724_140759.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM017,Positive,Truth,PPG_BM017_1PT_20250724_140759.csv [PT],
PPG_BM018_1PT_20250724_141023.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM018,Positive,Truth,PPG_BM018_1PT_20250724_141023.csv [PT],
PPG_BM020_1PT_20250724_141307.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM020,Positive,Truth,PPG_BM020_1PT_20250724_141307.csv [PT],
PPG_BM021_1PT_20250724_141532.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM021,Positive,Truth,PPG_BM021_1PT_20250724_141532.csv [PT],
PPG_BM024_1PT_20250724_141804.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM024,Positive,Truth,PPG_BM024_1PT_20250724_141804.csv [PT],
PPG_BM026_1PT_20250724_142027.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM026,Positive,Truth,PPG_BM026_1PT_20250724_142027.csv [PT],
PPG_BM027_1PT_20250724_142259.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,BM027,Positive,Truth,PPG_BM027_1PT_20250724_142259.csv [PT],
PPG_WF002_1PT_20250724_142526.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF002,Positive,Truth,PPG_WF002_1PT_20250724_142526.csv [PT],
PPG_WF003_1PT_20250724_142734.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF003,Positive,Truth,PPG_WF003_1PT_20250724_142734.csv [PT],
PPG_WF005_1PT_20250724_142948.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF005,Positive,Truth,PPG_WF005_1PT_20250724_142948.csv [PT],
PPG_WF006_1PT_20250724_143211.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF006,Positive,Truth,PPG_WF006_1PT_20250724_143211.csv [PT],
PPG_WF007_1PT_20250724_143443.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF007,Positive,Truth,PPG_WF007_1PT_20250724_143443.csv [PT],
PPG_WF009_1PT_20250724_143713.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF009,Positive,Truth,PPG_WF009_1PT_20250724_143713.csv [PT],
PPG_WF010_1PT_20250724_143938.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF010,Positive,Truth,PPG_WF010_1PT_20250724_143938.csv [PT],
PPG_WF011_1PT_20250724_144156.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF011,Positive,Truth,PPG_WF011_1PT_20250724_144156.csv [PT],
PPG_WF012_1PT_20250724_144423.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF012,Positive,Truth,PPG_WF012_1PT_20250724_144423.csv [PT],
PPG_WF013_1PT_20250724_144650.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF013,Positive,Truth,PPG_WF013_1PT_20250724_144650.csv [PT],
PPG_WF014_1PT_20250724_144904.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF014,Positive,Truth,PPG_WF014_1PT_20250724_144904.csv [PT],
PPG_WF016_1PT_20250724_145121.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF016,Positive,Truth,PPG_WF016_1PT_20250724_145121.csv [PT],
PPG_WF017_1PT_20250724_145343.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF017,Positive,Truth,PPG_WF017_1PT_20250724_145343.csv [PT],
PPG_WF018_1PT_20250724_145605.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF018,Positive,Truth,PPG_WF018_1PT_20250724_145605.csv [PT],
PPG_WF019_1PT_20250724_145817.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF019,Positive,Truth,PPG_WF019_1PT_20250724_145817.csv [PT],
PPG_WF021_1PT_20250724_150048.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF021,Positive,Truth,PPG_WF021_1PT_20250724_150048.csv [PT],
PPG_WF022_1PT_20250724_150311.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF022,Positive,Truth,PPG_WF022_1PT_20250724_150311.csv [PT],
PPG_WF023_1PT_20250724_150529.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF023,Positive,Truth,PPG_WF023_1PT_20250724_150529.csv [PT],
PPG_WF024_1PT_20250724_150804.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF024,Positive,Truth,PPG_WF024_1PT_20250724_150804.csv [PT],
PPG_WF025_1PT_20250724_151023.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WF025,Positive,Truth,PPG_WF025_1PT_20250724_151023.csv [PT],
PPG_WM001_PT_20250724_151414.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM001,Positive,Truth,PPG_WM001_PT_20250724_151414.csv [PT],
PPG_WM002_1PT_20250724_151445.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM002,Positive,Truth,PPG_WM002_1PT_20250724_151445.csv [PT],
PPG_WM005_1PT_20250724_151650.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM005,Positive,Truth,PPG_WM005_1PT_20250724_151650.csv [PT],
PPG_WM006_1PT_20250724_151856.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM006,Positive,Truth,PPG_WM006_1PT_20250724_151856.csv [PT],
PPG_WM007_1PT_20250724_152110.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM007,Positive,Truth,PPG_WM007_1PT_20250724_152110.csv [PT],
PPG_WM008_1PT_20250724_152321.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM008,Positive,Truth,PPG_WM008_1PT_20250724_152321.csv [PT],
PPG_WM009_1PT_20250724_152534.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM009,Positive,Truth,PPG_WM009_1PT_20250724_152534.csv [PT],
PPG_WM011_1PT_20250724_152752.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM011,Positive,Truth,PPG_WM011_1PT_20250724_152752.csv [PT],
PPG_WM013_1PT_20250724_153015.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM013,Positive,Truth,PPG_WM013_1PT_20250724_153015.csv [PT],
PPG_WM014_1PT_20250724_153229.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM014,Positive,Truth,PPG_WM014_1PT_20250724_153229.csv [PT],
PPG_WM016_1PT_20250724_153440.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM016,Positive,Truth,PPG_WM016_1PT_20250724_153440.csv [PT],
PPG_WM017_1PT_20250724_153655.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM017,Positive,Truth,PPG_WM017_1PT_20250724_153655.csv [PT],
PPG_WM018_1PT_20250724_153924.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM018,Positive,Truth,PPG_WM018_1PT_20250724_153924.csv [PT],
PPG_WM019_1PT_20250724_154147.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM019,Positive,Truth,PPG_WM019_1PT_20250724_154147.csv [PT],
PPG_WM020_1PT_20250724_154415.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM020,Positive,Truth,PPG_WM020_1PT_20250724_154415.csv [PT],
PPG_WM021_1PT_20250724_154639.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM021,Positive,Truth,PPG_WM021_1PT_20250724_154639.csv [PT],
PPG_WM022_1PT_20250724_154910.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM022,Positive,Truth,PPG_WM022_1PT_20250724_154910.csv [PT],
PPG_WM024_1PT_20250724_155149.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM024,Positive,Truth,PPG_WM024_1PT_20250724_155149.csv [PT],
PPG_WM026_1PT_20250724_155419.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM026,Positive,Truth,PPG_WM026_1PT_20250724_155419.csv [PT],
PPG_WM027_1PT_20250724_155656.csv,C:\Users\benja\OneDrive\Desktop\PPG-Veracity\Positive Truth,WM027,Positive,Truth,PPG_WM027_1PT_20250724_155656.csv [PT],
