Participant,Positive Lie,Negative Lie,Positive Truth,Negative Truth
BF001,60.419688,60.53697,60.419688,60.250294
BF002,60.419688,59.2492,60.419688,60.419688
BF003,60.53697,60.419688,59.2492,59.20625
BF004,60.53697,60.53697,59.172174,60.53697
BF006,59.697037,60.401,59.697037,60.121786
BF008,60.250294,66.466686,57.639826,67.086316
BF013,60.373448,60.401,59.172174,60.419032
BF014,60.121786,60.419032,60.419032,60.419032
BF015,56.12875,60.250294,60.250294,60.419688
BF016,60.53697,60.53697,60.53697,59.556389
BF018,59.847714,59.847714,60.419032,60.250294
BF019,60.121786,57.666179,55.722295,55.883108
BF020,59.172174,60.121786,60.401,59.556389
BF022,59.556389,60.419032,60.53697,60.401
BF023,59.2492,60.121786,59.2492,59.847714
BF024,58.906364,60.250294,60.53697,60.53697
BF025,59.326154,60.419032,59.556389,60.419032
BF027,58.66,60.419688,60.373448,60.419032
BF028,60.250294,60.53697,60.53697,59.847714
BF033,60.419032,60.419032,60.53697,60.250294
BM003,60.121786,60.401,60.401,60.373448
BM004,60.250294,60.419688,60.401,60.373448
BM005,60.419688,60.401,60.419688,60.401
BM006,60.401,59.326154,59.2492,59.326154
BM007,59.172174,60.53697,60.121786,60.401
BM008,60.419688,60.401,60.419688,59.326154
BM009,60.250294,59.697037,60.373448,60.53697
BM010,60.419688,60.401,60.250294,60.419688
BM012,60.401,60.419688,59.697037,60.373448
BM013,60.419032,60.419032,60.373448,60.401
BM014,59.2492,60.373448,60.373448,59.697037
BM015,59.697037,60.419032,60.53697,59.847714
BM016,60.419032,60.250294,60.419688,60.419032
BM017,60.419688,60.373448,60.419688,60.419688
BM018,60.419688,60.401,60.250294,60.250294
BM020,60.250294,60.53697,55.929038,60.419688
BM021,59.068158,60.419688,60.121786,60.419688
BM024,60.250294,60.250294,60.250294,60.373448
BM026,59.556389,60.419032,60.419032,59.847714
BM027,60.250294,60.250294,60.250294,60.250294
WF002,60.419032,60.121786,60.121786,60.419032
WF003,59.2492,60.373448,58.906364,60.53697
WF005,60.419032,60.53697,60.401,60.419688
WF006,59.068158,59.847714,60.419688,60.419688
WF007,60.53697,60.250294,60.121786,60.419688
WF009,60.401,60.419688,60.250294,59.068158
WF010,59.326154,60.250294,60.401,60.121786
WF011,60.121786,60.250294,60.419688,60.419032
WF012,60.419032,60.419688,59.420541,60.250294
WF013,60.373448,60.373448,60.53697,60.401
WF014,60.419032,60.121786,60.401,60.419688
WF016,60.373448,59.556389,60.419032,60.401
WF017,60.401,59.847714,60.419032,60.53697
WF018,60.373448,59.697037,59.697037,60.53697
WF019,60.250294,60.53697,60.121786,60.419032
WF021,60.250294,60.419032,59.556389,60.53697
WF022,59.847714,59.847714,60.373448,60.121786
WF023,60.53697,59.847714,58.906364,59.420541
WF024,60.419032,59.556389,59.847714,60.419032
WF025,60.401,59.556389,59.2492,59.068158
WM001,59.326154,59.172174,59.697037,58.669048
WM002,60.121786,59.697037,59.697037,59.697037
WM005,60.419688,58.9625,59.326154,60.121786
WM006,60.121786,59.2492,60.401,60.250294
WM007,59.20625,60.401,60.401,60.401
WM008,60.401,60.419688,60.419032,60.373448
WM009,60.401,60.373448,59.326154,60.419032
WM011,60.53697,60.53697,60.419688,60.419688
WM013,60.419032,60.373448,60.373448,60.121786
WM014,60.419688,59.697037,60.373448,60.401
WM016,59.697037,60.419032,59.2492,60.373448
WM017,59.847714,60.419032,60.419688,60.419032
WM018,60.419688,59.847714,59.847714,60.250294
WM019,60.419032,60.419688,59.172174,60.250294
WM020,60.419032,60.401,59.847714,60.53697
WM021,60.250294,60.53697,60.250294,60.419032
WM022,59.068158,58.618205,59.847714,60.419688
WM024,60.419688,59.420541,60.53697,60.373448
WM026,59.847714,60.250294,59.556389,59.068158
WM027,59.420541,59.068158,59.847714,59.847714
